,672713,113053,5.950421483728871,1837124,0,0,0.45096953779860666,223820,246228,Grand total
/docs/reference/nx-cloud/credits-pricing,578,402,1.4378109452736318,1672,0,0,0.22625215889464595,218,231
/docs/technologies/react/guides/use-environment-variables-in-react,577,442,1.3054298642533937,1780,0,0,0.26688102893890675,232,241
/docs/technologies/build-tools/webpack/introduction,573,417,1.3741007194244603,1545,0,0,0.17543859649122806,110,152
/docs/guides/nx-release/configuration-version-prefix,572,404,1.4158415841584158,1421,0,0,0.09864603481624758,66,86
/docs/technologies/test-tools/storybook/guides/upgrading-storybook,558,401,1.3915211970074812,1680,0,0,0.2982456140350877,224,271
/docs/guides/tips-n-tricks/standalone-to-monorepo,557,398,1.399497487437186,1571,0,0,0.32059800664451826,268,253
/docs/reference/remote-cache-plugins/shared-fs-cache/overview,555,335,1.6567164179104477,1514,0,0,0.2043222003929273,121,187
/docs/technologies/vue/generators,552,344,1.6046511627906976,1338,0,0,0.2504638218923933,142,185
/docs/technologies/node/express,547,387,1.4134366925064599,1669,0,0,0.11648351648351649,201,72
/docs/technologies/test-tools/vitest/guides/migrating-from-nx-vite,540,386,1.3989637305699483,1477,0,0,0.19782214156079855,109,213
/docs/technologies/typescript/guides/js-and-ts,539,441,1.2222222222222223,1607,0,0,0.11969111969111969,205,108
/docs/technologies/test-tools/playwright/guides,538,411,1.3090024330900243,1561,0,0,0.03232323232323232,22,32
/docs/extending-nx/creating-files,535,343,1.5597667638483965,1473,0,0,0.2679509632224168,212,221
/docs/technologies/build-tools/rollup/executors,534,277,1.9277978339350181,1583,0,0,0.29097605893186,235,242
/docs/technologies/test-tools/cypress/guides/cypress-component-testing,532,291,1.8281786941580755,1522,0,0,0.27255985267034993,228,233
/docs/features/ci-features,525,445,1.1797752808988764,1315,0,0,0.21637426900584794,144,201
/docs/guides/tasks--caching/root-level-scripts,525,407,1.28992628992629,1531,0,0,0.21338155515370705,184,178
/docs/reference/nx-cloud/config,524,378,1.3862433862433863,1686,0,0,0.2665505226480836,257,250
/docs/technologies/node/nest/migrations,513,340,1.5088235294117647,1282,0,0,0.24308300395256918,120,148
/docs/technologies/react/guides/module-federation-with-ssr,507,320,1.584375,1442,0,0,0.25162689804772237,220,194
/docs/guides/nx-release/update-dependents,506,355,1.4253521126760564,1386,0,0,0.16565656565656567,86,134
/docs/technologies/react/expo/executors,505,297,1.7003367003367003,1374,0,0,0.36893203883495146,240,257
/docs/reference/web/executors,501,371,1.3504043126684635,1546,0,0,0.3196078431372549,232,254
/docs/guides/enforce-module-boundaries/ban-dependencies-with-tags,498,384,1.296875,1221,0,0,0.10272536687631027,72,93
/docs/reference/remote-cache-plugins/gcs-cache/overview,482,331,1.4561933534743203,1418,0,0,0.40336134453781514,231,261
/docs/concepts/types-of-configuration,480,379,1.266490765171504,1289,0,0,0.13692946058091288,100,106
/docs/reference/nx-cloud/launch-templates,480,298,1.610738255033557,1326,0,0,0.2111111111111111,162,161
/docs/guides/nx-console/console-run-command,475,418,1.1363636363636365,1315,0,0,0.1469387755102041,73,122
/docs/technologies/test-tools/playwright/guides/merge-atomized-outputs,471,328,1.4359756097560976,1127,0,0,0.19569471624266144,79,169
/docs/technologies/typescript/migrations,471,376,1.252659574468085,1102,0,0,0.13513513513513514,91,110
/docs/concepts/decisions/code-ownership,468,372,1.2580645161290323,1229,0,0,0.11715481171548117,85,110
